"No.","Time","Source","Destination","Protocol","Length","Info"
"646","0.534361","100.86.87.79","192.0.77.40","TCP","54","61495  >  443 [ACK] Seq=5366 Ack=959217 Win=262656 Len=0"
"647","0.535065","192.0.77.40","100.86.87.79","TLSv1.3","438","Application Data"
"648","0.588660","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=4132 Ack=98692 Win=129792 Len=0"
"649","0.730877","100.86.87.79","192.0.77.40","TLSv1.3","147","Application Data"
"650","0.731004","100.86.87.79","192.0.77.40","TLSv1.3","1971","Application Data"
"651","0.734468","100.86.87.79","192.0.77.40","TLSv1.3","483","Application Data"
"652","0.734818","100.86.87.79","192.0.77.40","TLSv1.3","132","Application Data"
"653","0.735170","100.86.87.79","192.0.77.40","TLSv1.3","475","Application Data"
"654","0.741184","100.86.87.79","192.0.77.40","TLSv1.3","156","Application Data"
"655","0.741850","192.0.77.40","100.86.87.79","TCP","56","443  >  61494 [ACK] Seq=98692 Ack=5685 Win=42496 Len=0"
"656","0.742121","100.86.87.79","192.0.77.40","TLSv1.3","123","Application Data"
"657","0.746499","192.0.77.40","100.86.87.79","TLSv1.3","438","Application Data"
"658","0.746560","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=99076 Win=131328 Len=0"
"659","0.746893","192.0.77.40","100.86.87.79","TCP","56","443  >  61494 [ACK] Seq=99076 Ack=6649 Win=42496 Len=0"
"660","0.747586","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=99076 Ack=7070 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"661","0.747661","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=100536 Win=131328 Len=0"
"662","0.748075","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=100536 Ack=7070 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"663","0.748075","192.0.77.40","100.86.87.79","TLSv1.3","1385","Application Data"
"664","0.748152","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=103327 Win=131328 Len=0"
"665","0.749629","192.0.77.40","100.86.87.79","TCP","2974","443  >  61494 [ACK] Seq=103327 Ack=7070 Win=42496 Len=2920 [TCP segment of a reassembled PDU]"
"666","0.749629","192.0.77.40","100.86.87.79","TLSv1.3","1385","Application Data"
"667","0.749629","192.0.77.40","100.86.87.79","TLSv1.3","7354","Application Data"
"668","0.749766","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=114878 Win=131328 Len=0"
"669","0.750259","192.0.77.40","100.86.87.79","TLSv1.3","1256","Application Data"
"670","0.750259","192.0.77.40","100.86.87.79","TLSv1.3","7354","Application Data, Application Data, Application Data"
"671","0.750343","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=123380 Win=131328 Len=0"
"672","0.752051","192.0.77.40","100.86.87.79","TLSv1.3","8814","Application Data, Application Data"
"673","0.752107","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=132140 Win=131328 Len=0"
"674","0.752371","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=132140 Ack=7070 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"675","0.752371","192.0.77.40","100.86.87.79","TLSv1.3","1514","Application Data"
"676","0.752371","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=135060 Ack=7070 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"677","0.752371","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=136520 Ack=7070 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"678","0.752371","192.0.77.40","100.86.87.79","TLSv1.3","2974","Application Data"
"679","0.752539","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=140900 Win=131328 Len=0"
"680","0.754701","192.0.77.40","100.86.87.79","TCP","16114","443  >  61495 [ACK] Seq=959217 Ack=5468 Win=42496 Len=16060 [TCP segment of a reassembled PDU]"
"681","0.754701","192.0.77.40","100.86.87.79","TLSv1.3","400","Application Data"
"682","0.754701","192.0.77.40","100.86.87.79","TLSv1.3","10274","Application Data, Application Data, Application Data"
"683","0.754701","192.0.77.40","100.86.87.79","TCP","2974","443  >  61495 [ACK] Seq=975623 Ack=5468 Win=42496 Len=2920 [TCP segment of a reassembled PDU]"
"684","0.755027","100.86.87.79","192.0.77.40","TCP","54","61495  >  443 [ACK] Seq=5468 Ack=978543 Win=262656 Len=0"
"685","0.755192","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=151120 Win=131328 Len=0"
"686","0.755562","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=978543 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"687","0.755562","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=980003 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"688","0.755562","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=981463 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"689","0.755562","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=982923 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"690","0.755562","192.0.77.40","100.86.87.79","TCP","7354","443  >  61495 [ACK] Seq=984383 Ack=5468 Win=42496 Len=7300 [TCP segment of a reassembled PDU]"
"691","0.755562","192.0.77.40","100.86.87.79","TLSv1.3","400","Application Data"
"692","0.755692","100.86.87.79","192.0.77.40","TCP","54","61495  >  443 [ACK] Seq=5468 Ack=992029 Win=262656 Len=0"
"693","0.761849","192.0.77.40","100.86.87.79","TLSv1.3","1514","Application Data"
"694","0.762985","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=993489 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"695","0.762985","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=994949 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"696","0.762985","192.0.77.40","100.86.87.79","TCP","10274","443  >  61495 [ACK] Seq=996409 Ack=5468 Win=42496 Len=10220 [TCP segment of a reassembled PDU]"
"697","0.762985","192.0.77.40","100.86.87.79","TCP","860","[TCP Previous segment not captured] 443  >  61495 [PSH, ACK] Seq=1008089 Ack=5468 Win=42496 Len=806 [TCP segment of a reassembled PDU]"
"698","0.762985","192.0.77.40","100.86.87.79","TLSv1.3","5894","Application Data"
"699","0.762985","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=156960 Ack=7070 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"700","0.762985","192.0.77.40","100.86.87.79","TLSv1.3","605","Application Data"
"701","0.762985","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=1008895 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"702","0.762985","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=1010355 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"703","0.762985","192.0.77.40","100.86.87.79","TCP","4434","443  >  61495 [ACK] Seq=1011815 Ack=5468 Win=42496 Len=4380 [TCP segment of a reassembled PDU]"
"704","0.762985","192.0.77.40","100.86.87.79","TCP","1514","[TCP Previous segment not captured] 443  >  61495 [ACK] Seq=1017655 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"705","0.762985","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=1019115 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"706","0.762985","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=1020575 Ack=5468 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"707","0.762985","192.0.77.40","100.86.87.79","TCP","23414","443  >  61495 [ACK] Seq=1022035 Ack=5468 Win=42496 Len=23360 [TCP segment of a reassembled PDU], Application Data, Application Data"
"708","0.763300","100.86.87.79","192.0.77.40","TCP","66","61495  >  443 [ACK] Seq=5468 Ack=1006629 Win=262656 Len=0 SLE=1008089 SRE=1008895"
"709","0.763383","100.86.87.79","192.0.77.40","TCP","66","[TCP Dup ACK 708#1] 61495  >  443 [ACK] Seq=5468 Ack=1006629 Win=262656 Len=0 SLE=1008089 SRE=1010355"
"710","0.763412","100.86.87.79","192.0.77.40","TCP","66","[TCP Dup ACK 708#2] 61495  >  443 [ACK] Seq=5468 Ack=1006629 Win=262656 Len=0 SLE=1008089 SRE=1011815"
"711","0.763435","100.86.87.79","192.0.77.40","TCP","66","[TCP Dup ACK 708#3] 61495  >  443 [ACK] Seq=5468 Ack=1006629 Win=262656 Len=0 SLE=1008089 SRE=1016195"
"712","0.763453","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 708#4] 61495  >  443 [ACK] Seq=5468 Ack=1006629 Win=262656 Len=0 SLE=1017655 SRE=1019115 SLE=1008089 SRE=1016195"
"713","0.763474","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 708#5] 61495  >  443 [ACK] Seq=5468 Ack=1006629 Win=262656 Len=0 SLE=1017655 SRE=1020575 SLE=1008089 SRE=1016195"
"714","0.763494","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 708#6] 61495  >  443 [ACK] Seq=5468 Ack=1006629 Win=262656 Len=0 SLE=1017655 SRE=1022035 SLE=1008089 SRE=1016195"
"715","0.763518","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 708#7] 61495  >  443 [ACK] Seq=5468 Ack=1006629 Win=262656 Len=0 SLE=1017655 SRE=1045395 SLE=1008089 SRE=1016195"
"716","0.763535","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=158971 Win=131328 Len=0"
"717","0.764119","192.0.77.40","100.86.87.79","TLSv1.3","694","Application Data"
"718","0.764170","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 708#8] 61495  >  443 [ACK] Seq=5468 Ack=1006629 Win=262656 Len=0 SLE=1017655 SRE=1046035 SLE=1008089 SRE=1016195"
"719","0.773491","192.0.77.40","100.86.87.79","TLSv1.3","1514","[TCP Fast Retransmission] , Application Data"
"720","0.773563","100.86.87.79","192.0.77.40","TCP","66","61495  >  443 [ACK] Seq=5468 Ack=1016195 Win=262656 Len=0 SLE=1017655 SRE=1046035"
"721","0.774839","192.0.77.40","100.86.87.79","TCP","1514","[TCP Out-Of-Order] 443  >  61495 [ACK] Seq=1016195 Ack=5468 Win=42496 Len=1460"
"722","0.774943","100.86.87.79","192.0.77.40","TCP","54","61495  >  443 [ACK] Seq=5468 Ack=1046035 Win=262656 Len=0"
"723","0.782334","192.0.77.40","100.86.87.79","TLSv1.3","1301","Application Data"
"724","0.782414","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7139 Ack=160218 Win=130048 Len=0"
"725","0.791107","100.86.87.79","192.0.77.40","TLSv1.3","152","Application Data"
"726","0.800390","100.86.87.79","192.0.77.40","TLSv1.3","212","Application Data"
"727","0.804112","192.0.77.40","100.86.87.79","TCP","1514","443  >  61495 [ACK] Seq=1046035 Ack=5566 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"728","0.804627","192.0.77.40","100.86.87.79","TLSv1.3","296","Application Data"
"729","0.804709","100.86.87.79","192.0.77.40","TCP","54","61495  >  443 [ACK] Seq=5566 Ack=1047737 Win=262656 Len=0"
"730","0.812672","192.0.77.40","100.86.87.79","TLSv1.3","824","Application Data"
"731","0.865489","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=7297 Ack=160988 Win=131328 Len=0"
"732","1.140972","100.86.87.79","192.0.77.40","TLSv1.3","168","Application Data"
"733","1.141087","100.86.87.79","192.0.77.40","TLSv1.3","167","Application Data"
"734","1.141511","100.86.87.79","192.0.77.40","TLSv1.3","173","Application Data"
"735","1.141573","100.86.87.79","192.0.77.40","TLSv1.3","166","Application Data"
"736","1.141604","100.86.87.79","192.0.77.40","TLSv1.3","172","Application Data"
"737","1.141789","100.86.87.79","192.0.77.40","TLSv1.3","169","Application Data"
"738","1.148916","100.86.87.79","192.0.77.40","TLSv1.3","141","Application Data"
"739","1.181488","100.86.87.79","192.0.77.40","TLSv1.3","132","Application Data"
"740","1.203094","192.0.77.40","100.86.87.79","TCP","56","443  >  61494 [ACK] Seq=160988 Ack=7988 Win=42496 Len=0"
"741","1.203094","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=160988 Ack=7988 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"742","1.203094","192.0.77.40","100.86.87.79","TLSv1.3","1383","Application Data"
"743","1.203227","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=8153 Ack=163777 Win=131328 Len=0"
"744","1.204078","192.0.77.40","100.86.87.79","TLSv1.3","928","Application Data"
"745","1.204078","192.0.77.40","100.86.87.79","TCP","857","[TCP Previous segment not captured] 443  >  61494 [PSH, ACK] Seq=166111 Ack=7988 Win=42496 Len=803 [TCP segment of a reassembled PDU]"
"746","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=166914 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"747","1.204078","192.0.77.40","100.86.87.79","TLSv1.3","115","Application Data"
"748","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=168435 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"749","1.204078","192.0.77.40","100.86.87.79","TLSv1.3","83","Application Data"
"750","1.204078","192.0.77.40","100.86.87.79","TCP","2974","443  >  61494 [ACK] Seq=169924 Ack=8075 Win=42496 Len=2920 [TCP segment of a reassembled PDU]"
"751","1.204078","192.0.77.40","100.86.87.79","TLSv1.3","5894","[TCP Previous segment not captured] , Application Data"
"752","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=180015 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"753","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=181475 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"754","1.204078","192.0.77.40","100.86.87.79","TCP","2974","443  >  61494 [ACK] Seq=182935 Ack=8075 Win=42496 Len=2920 [TCP segment of a reassembled PDU]"
"755","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=185855 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"756","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=187315 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"757","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=188775 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"758","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=190235 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"759","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=191695 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"760","1.204078","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=193155 Ack=8075 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"761","1.204078","192.0.77.40","100.86.87.79","TLSv1.3","504","Application Data, Application Data"
"762","1.204078","192.0.77.40","100.86.87.79","TCP","13194","443  >  61494 [ACK] Seq=195065 Ack=8153 Win=42496 Len=13140 [TCP segment of a reassembled PDU]"
"763","1.204548","100.86.87.79","192.0.77.40","TCP","66","61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=166111 SRE=166914"
"764","1.204608","100.86.87.79","192.0.77.40","TCP","66","[TCP Dup ACK 763#1] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=166111 SRE=168374"
"765","1.204632","100.86.87.79","192.0.77.40","TCP","66","[TCP Dup ACK 763#2] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=166111 SRE=168435"
"766","1.204652","100.86.87.79","192.0.77.40","TCP","66","[TCP Dup ACK 763#3] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=166111 SRE=169895"
"767","1.204687","100.86.87.79","192.0.77.40","TCP","66","[TCP Dup ACK 763#4] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=166111 SRE=169924"
"768","1.204709","100.86.87.79","192.0.77.40","TCP","66","[TCP Dup ACK 763#5] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=166111 SRE=172844"
"769","1.204736","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#6] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=180015 SLE=166111 SRE=172844"
"770","1.204756","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#7] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=181475 SLE=166111 SRE=172844"
"771","1.204792","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#8] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=182935 SLE=166111 SRE=172844"
"772","1.204812","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#9] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=185855 SLE=166111 SRE=172844"
"773","1.204832","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#10] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=187315 SLE=166111 SRE=172844"
"774","1.204852","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#11] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=188775 SLE=166111 SRE=172844"
"775","1.204871","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#12] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=190235 SLE=166111 SRE=172844"
"776","1.204890","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#13] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=191695 SLE=166111 SRE=172844"
"777","1.204910","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#14] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=193155 SLE=166111 SRE=172844"
"778","1.204935","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#15] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=194615 SLE=166111 SRE=172844"
"779","1.204977","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#16] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=195065 SLE=166111 SRE=172844"
"780","1.205255","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#17] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=208205 SLE=166111 SRE=172844"
"781","1.205435","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=208205 Ack=8153 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"782","1.205435","192.0.77.40","100.86.87.79","TLSv1.3","968","Application Data"
"783","1.205514","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#18] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=209665 SLE=166111 SRE=172844"
"784","1.205546","100.86.87.79","192.0.77.40","TCP","74","[TCP Dup ACK 763#19] 61494  >  443 [ACK] Seq=8153 Ack=164651 Win=130304 Len=0 SLE=174175 SRE=210579 SLE=166111 SRE=172844"
"785","1.224023","192.0.77.40","100.86.87.79","TLSv1.3","1514","[TCP Fast Retransmission] , Application Data"
"786","1.224122","100.86.87.79","192.0.77.40","TCP","66","61494  >  443 [ACK] Seq=8153 Ack=172844 Win=131328 Len=0 SLE=174175 SRE=210579"
"787","1.226557","192.0.77.40","100.86.87.79","TCP","1385","[TCP Retransmission] 443  >  61494 [PSH, ACK] Seq=172844 Ack=8153 Win=42496 Len=1331"
"788","1.226754","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=8153 Ack=210579 Win=131328 Len=0"
"789","1.234673","100.86.87.79","192.0.77.40","TLSv1.3","152","Application Data"
"790","1.234755","100.86.87.79","192.0.77.40","TLSv1.3","153","Application Data"
"791","1.258857","192.0.77.40","100.86.87.79","TCP","56","443  >  61494 [ACK] Seq=210579 Ack=8350 Win=42496 Len=0"
"792","1.258857","192.0.77.40","100.86.87.79","TCP","16114","443  >  61494 [ACK] Seq=210579 Ack=8350 Win=42496 Len=16060 [TCP segment of a reassembled PDU]"
"793","1.258857","192.0.77.40","100.86.87.79","TLSv1.3","400","Application Data"
"794","1.258857","192.0.77.40","100.86.87.79","TLSv1.3","20494","Application Data, Application Data"
"795","1.259186","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=8350 Ack=247425 Win=131328 Len=0"
"796","1.259365","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=247425 Ack=8350 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"797","1.259365","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=248885 Ack=8350 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"798","1.259365","192.0.77.40","100.86.87.79","TCP","10274","443  >  61494 [ACK] Seq=250345 Ack=8350 Win=42496 Len=10220 [TCP segment of a reassembled PDU]"
"799","1.259519","100.86.87.79","192.0.77.40","TCP","54","61494  >  443 [ACK] Seq=8350 Ack=260565 Win=131328 Len=0"
"800","1.266089","192.0.77.40","100.86.87.79","TLSv1.3","1514","Application Data"
"801","1.266089","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=262025 Ack=8350 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
"802","1.266089","192.0.77.40","100.86.87.79","TCP","1514","443  >  61494 [ACK] Seq=263485 Ack=8350 Win=42496 Len=1460 [TCP segment of a reassembled PDU]"
