"No.","Time","Source","Destination","Protocol","Length","Info"
"1215","58.580976","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1216","58.581045","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1217","58.581123","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1218","58.581194","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1219","58.581265","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1220","58.581336","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1221","58.581409","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1222","58.581484","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1223","58.581553","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1224","58.581625","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1225","58.588578","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1226","58.588751","100.100.111.80","104.18.35.30","QUIC","609","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1227","58.598007","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1228","58.598007","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1229","58.598630","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1230","58.598630","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1231","58.598630","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1232","58.598630","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1233","58.598914","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1234","58.598914","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1235","58.599281","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1236","58.599281","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1237","58.605208","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1238","58.724117","104.18.35.30","100.100.111.80","QUIC","663","Protected Payload (KP0)"
"1239","58.733845","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1240","58.810839","100.100.111.80","104.18.35.30","QUIC","83","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1241","58.827434","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1242","58.838927","104.18.35.30","100.100.111.80","QUIC","662","Protected Payload (KP0)"
"1243","58.858177","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1244","58.889094","100.100.111.80","104.18.35.30","QUIC","1285","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1245","58.889284","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1246","58.889469","100.100.111.80","104.18.35.30","QUIC","210","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1247","58.906540","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1248","59.005484","104.18.35.30","100.100.111.80","QUIC","663","Protected Payload (KP0)"
"1249","59.013737","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1250","60.656553","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1251","60.658328","100.100.111.80","104.18.35.30","QUIC","753","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1252","60.658788","100.100.111.80","104.18.35.30","QUIC","1287","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1253","60.658956","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1254","60.659082","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1255","60.659192","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1256","60.659315","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1257","60.659572","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1258","60.659725","100.100.111.80","104.18.35.30","QUIC","400","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1259","60.677821","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"1260","60.677821","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"1261","60.677821","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"1262","60.677821","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"1263","60.677821","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"1264","60.803463","104.18.35.30","100.100.111.80","QUIC","348","Protected Payload (KP0)"
"1265","60.836803","100.100.111.80","104.18.35.30","QUIC","86","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1266","62.495632","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1267","62.497125","100.100.111.80","104.18.35.30","QUIC","753","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1268","62.497993","100.100.111.80","104.18.35.30","QUIC","1287","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1269","62.500242","100.100.111.80","104.18.35.30","QUIC","786","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1270","62.511852","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"1271","62.514520","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"1272","62.516263","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"1273","62.625101","104.18.35.30","100.100.111.80","QUIC","348","Protected Payload (KP0)"
"1274","62.654945","100.100.111.80","104.18.35.30","QUIC","86","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"1275","63.287499","100.100.111.80","104.18.35.30","QUIC","1285","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1276","63.287733","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1277","63.288026","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1278","63.288185","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1279","63.288307","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1280","63.288413","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1281","63.288517","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1282","63.288629","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1283","63.288755","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1284","63.288861","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1285","63.288962","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1286","63.289068","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1287","63.289172","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1288","63.289280","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1289","63.289475","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1290","63.289565","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1291","63.289646","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1292","63.289738","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1293","63.289828","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1294","63.289928","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1295","63.290015","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1296","63.290106","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1297","63.291929","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1298","63.292129","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1299","63.292443","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1300","63.292708","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1301","63.293080","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1302","63.293391","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1303","63.293684","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1304","63.293806","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1305","63.293897","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1306","63.293975","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1307","63.294620","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1308","63.294739","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1309","63.294954","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1310","63.295142","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1311","63.296240","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1312","63.296354","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1313","63.296509","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1314","63.296667","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1315","63.296777","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1316","63.296899","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1317","63.298352","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1318","63.311531","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1319","63.311531","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1320","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1321","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1322","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1323","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1324","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1325","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1326","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1327","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1328","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1329","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1330","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1331","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1332","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1333","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1334","63.311697","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1335","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1336","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1337","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1338","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1339","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1340","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1341","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1342","63.311960","104.18.35.30","100.100.111.80","QUIC","68","Protected Payload (KP0)"
"1343","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1344","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1345","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1346","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1347","63.311960","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1348","63.312166","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1349","63.312590","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1350","63.313921","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1351","63.313921","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1352","63.313971","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1353","63.314057","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1354","63.314057","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1355","63.314057","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1356","63.314145","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1357","63.314297","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1358","63.314417","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1359","63.314459","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1360","63.314626","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1361","63.314866","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1362","63.315007","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1363","63.315566","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1364","63.315665","100.100.111.80","104.18.35.30","QUIC","370","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1365","63.316797","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1366","63.329422","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1367","63.330698","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1368","63.330698","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1369","63.331316","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1370","63.331560","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1371","63.331560","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1372","63.331941","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1373","63.331941","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1374","63.332627","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"1375","63.532599","104.18.35.30","100.100.111.80","QUIC","662","Protected Payload (KP0)"
"1376","63.536847","100.100.111.80","104.18.35.30","QUIC","83","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"1377","63.541522","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
