"No.","Time","Source","Destination","Protocol","Length","Info"
"6651","13.364524","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6429025 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6652","13.364524","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6430473 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6653","13.364525","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6431921 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6654","13.364526","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6433369 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6655","13.364526","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6434817 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6656","13.364527","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6436265 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6657","13.364527","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6437713 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6658","13.364528","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6439161 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6659","13.364528","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6440609 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6660","13.364529","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6442057 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6661","13.364529","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"6662","13.364530","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6444953 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6663","13.364613","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6442057 Win=1749888 Len=0 TSval=2062586590 TSecr=436341361"
"6664","13.364657","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6446401 Win=1745536 Len=0 TSval=2062586590 TSecr=436341361"
"6665","13.364736","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=626070 Ack=6446401 Win=1765824 Len=0 TSval=2062586590 TSecr=436341361"
"6666","13.365857","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6446401 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6667","13.365858","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6447849 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6668","13.365858","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6449297 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6669","13.365859","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6450745 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6670","13.365859","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6452193 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6671","13.365860","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6453641 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6672","13.365861","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6455089 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6673","13.365861","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6456537 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6674","13.365862","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6457985 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6675","13.365862","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6459433 Ack=626070 Win=223488 Len=1448 TSval=436341361 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6676","13.365863","23.0.229.150","100.86.100.45","TLSv1.3","145","Application Data"
"6677","13.365863","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"6678","13.365864","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6462408 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6679","13.365864","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6463856 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6680","13.365865","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6465304 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6681","13.365865","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6466752 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6682","13.365866","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6468200 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6683","13.365867","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6469648 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6684","13.365867","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6471096 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6685","13.365868","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6472544 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6686","13.365868","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"6687","13.365869","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"6688","13.365869","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6476888 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6689","13.365870","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6478336 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6690","13.365870","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6479784 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6691","13.365871","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6481232 Ack=626070 Win=223488 Len=1448 TSval=436341362 TSecr=2062586559 [TCP segment of a reassembled PDU]"
"6692","13.365941","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6462408 Win=1749824 Len=0 TSval=2062586592 TSecr=436341362"
"6693","13.365969","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6478336 Win=1733888 Len=0 TSval=2062586592 TSecr=436341362"
"6694","13.365985","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6482680 Win=1729536 Len=0 TSval=2062586592 TSecr=436341362"
"6695","13.366024","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=626070 Ack=6482680 Win=1765824 Len=0 TSval=2062586592 TSecr=436341362"
"6696","13.366638","23.0.229.150","100.86.100.45","TLSv1.3","909","Application Data"
"6697","13.366660","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6483523 Win=1764992 Len=0 TSval=2062586592 TSecr=436341362"
"6698","13.395236","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6483523 Ack=626070 Win=229248 Len=1448 TSval=436341396 TSecr=2062586592 [TCP segment of a reassembled PDU]"
"6699","13.395237","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6484971 Ack=626070 Win=229248 Len=1448 TSval=436341396 TSecr=2062586592 [TCP segment of a reassembled PDU]"
"6700","13.395237","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6486419 Ack=626070 Win=229248 Len=1448 TSval=436341396 TSecr=2062586592 [TCP segment of a reassembled PDU]"
"6701","13.395294","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6487867 Win=1761472 Len=0 TSval=2062586621 TSecr=436341396"
"6702","13.395363","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=626070 Ack=6487867 Win=1765824 Len=0 TSval=2062586621 TSecr=436341396"
"6703","13.395598","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6487867 Ack=626070 Win=229248 Len=1448 TSval=436341396 TSecr=2062586592 [TCP segment of a reassembled PDU]"
"6704","13.395599","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6489315 Ack=626070 Win=229248 Len=1448 TSval=436341396 TSecr=2062586592 [TCP segment of a reassembled PDU]"
"6705","13.395600","23.0.229.150","100.86.100.45","TLSv1.3","130","Application Data"
"6706","13.395600","23.0.229.150","100.86.100.45","TLSv1.3","1266","Application Data"
"6707","13.395682","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6492027 Win=1765824 Len=0 TSval=2062586621 TSecr=436341396"
"6708","13.396225","23.0.229.150","100.86.100.45","TLSv1.3","330","Application Data"
"6709","13.396323","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6492291 Win=1765824 Len=0 TSval=2062586622 TSecr=436341396"
"6710","13.422316","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6492291 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6711","13.422317","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6493739 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6712","13.422318","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6495187 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6713","13.422450","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6496635 Win=1765824 Len=0 TSval=2062586648 TSecr=436341423"
"6714","13.422697","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6496635 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6715","13.422698","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6498083 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6716","13.422794","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6499531 Win=1765824 Len=0 TSval=2062586648 TSecr=436341423"
"6717","13.424167","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6499531 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6718","13.424167","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6500979 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6719","13.424168","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6502427 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6720","13.424168","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6503875 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6721","13.424169","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6505323 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6722","13.424170","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6506771 Ack=626070 Win=229248 Len=1448 TSval=436341423 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6723","13.424170","23.0.229.150","100.86.100.45","TLSv1.3","544","Application Data"
"6724","13.424171","23.0.229.150","100.86.100.45","TLSv1.3","97","Application Data"
"6725","13.424275","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6508728 Win=1765824 Len=0 TSval=2062586650 TSecr=436341423"
"6726","13.424873","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6508728 Ack=626070 Win=229248 Len=1448 TSval=436341425 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6727","13.424874","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6510176 Ack=626070 Win=229248 Len=1448 TSval=436341425 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6728","13.424874","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6511624 Ack=626070 Win=229248 Len=1448 TSval=436341425 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6729","13.425065","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6513072 Win=1765824 Len=0 TSval=2062586650 TSecr=436341425"
"6730","13.425538","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6513072 Ack=626070 Win=229248 Len=1448 TSval=436341425 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6731","13.425539","23.0.229.150","100.86.100.45","TLSv1.3","1476","Application Data"
"6732","13.425779","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=626070 Ack=6515930 Win=1765824 Len=0 TSval=2062586651 TSecr=436341425"
"6733","13.426339","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6515930 Ack=626070 Win=229248 Len=1448 TSval=436341426 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6734","13.426340","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6517378 Ack=626070 Win=229248 Len=1448 TSval=436341426 TSecr=2062586622 [TCP segment of a reassembled PDU]"
"6735","13.426340","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=6518826 Ack=626070 Win=229248 Len=1448 TSval=436341426 TSecr=2062586622 [TCP segment of a reassembled PDU]"
