No.,Time,Source,Destination,Protocol,Length,Info,label
924,27.955913,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
925,27.956219,100.86.73.172,172.253.62.190,QUIC,79,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
926,27.960662,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
927,27.973004,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
928,30.931375,100.86.73.172,172.253.62.190,QUIC,855,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
929,30.942866,172.253.62.190,100.86.73.172,QUIC,72,Protected Payload (KP0),0
930,30.957504,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
931,30.970737,172.253.62.190,100.86.73.172,QUIC,118,Protected Payload (KP0),0
932,30.971048,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
933,30.97111,100.86.73.172,172.253.62.190,QUIC,79,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
934,30.973925,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
935,30.985091,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
936,40.910254,100.86.73.172,172.253.62.190,QUIC,860,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
937,40.937132,172.253.62.190,100.86.73.172,QUIC,72,Protected Payload (KP0),0
938,40.945097,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
939,40.982674,172.253.62.190,100.86.73.172,QUIC,118,Protected Payload (KP0),0
940,40.983344,100.86.73.172,172.253.62.190,QUIC,79,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
941,40.984545,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
942,40.991569,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
943,40.997067,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
944,46.589355,100.86.73.172,172.253.62.190,TCP,55,[TCP Keep-Alive] 62134  >  443 [ACK] Seq=5368 Ack=189871 Win=131072 Len=1,0
945,46.602328,172.253.62.190,100.86.73.172,TCP,66,[TCP Keep-Alive ACK] 443  >  62134 [ACK] Seq=189871 Ack=5369 Win=78080 Len=0 SLE=5368 SRE=5369,0
946,57.916924,100.86.73.172,172.253.62.190,QUIC,1215,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
947,57.974884,100.86.73.172,172.253.62.190,QUIC,1215,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
948,57.998554,172.253.62.190,100.86.73.172,QUIC,72,Protected Payload (KP0),0
949,57.998909,172.253.62.190,100.86.73.172,QUIC,69,Protected Payload (KP0),0
950,58.002744,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
951,58.038913,172.253.62.190,100.86.73.172,QUIC,121,Protected Payload (KP0),0
952,58.038913,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
953,58.04108,100.86.73.172,172.253.62.190,QUIC,79,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
954,58.045727,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
955,58.087816,172.253.62.190,100.86.73.172,QUIC,121,Protected Payload (KP0),0
956,58.089402,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
957,58.091747,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
958,65.914584,100.86.73.172,172.253.62.190,QUIC,883,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
959,65.928676,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
960,65.933632,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
961,65.951097,172.253.62.190,100.86.73.172,QUIC,118,Protected Payload (KP0),0
962,65.951525,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
963,65.951757,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
964,65.954729,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
965,65.966395,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
966,86.787009,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
967,86.787132,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
968,86.787175,100.86.73.172,172.253.62.190,QUIC,1114,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
969,86.801325,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
970,86.80321,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
971,86.812218,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
972,86.863321,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
973,86.863641,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
974,86.86367,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
975,86.86367,172.253.62.190,100.86.73.172,QUIC,410,Protected Payload (KP0),0
976,86.864012,172.253.62.190,100.86.73.172,QUIC,237,Protected Payload (KP0),0
977,86.873216,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
978,86.877487,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
979,87.915941,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
980,87.91615,100.86.73.172,172.253.62.190,QUIC,180,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
981,87.926947,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
982,87.930083,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
983,87.930543,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
984,87.949382,172.253.62.190,100.86.73.172,QUIC,121,Protected Payload (KP0),0
985,87.949989,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
986,87.950289,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
987,87.954822,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
988,87.963666,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
989,88.982339,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
990,88.982595,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
991,88.982743,100.86.73.172,172.253.62.190,QUIC,1075,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
992,88.995565,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
993,88.997448,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
994,89.009816,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
995,89.210225,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
996,89.225844,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
997,89.388945,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
998,89.389564,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
999,89.39022,172.253.62.190,100.86.73.172,QUIC,1197,Protected Payload (KP0),0
1000,89.39022,172.253.62.190,100.86.73.172,QUIC,122,Protected Payload (KP0),0
1001,89.396903,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1002,89.404766,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1003,91.603001,100.86.73.172,172.253.62.190,TCP,55,[TCP Keep-Alive] 62134  >  443 [ACK] Seq=5368 Ack=189871 Win=131072 Len=1,0
1004,91.614975,172.253.62.190,100.86.73.172,TCP,66,[TCP Keep-Alive ACK] 443  >  62134 [ACK] Seq=189871 Ack=5369 Win=78080 Len=0 SLE=5368 SRE=5369,0
1005,97.911126,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1006,97.911246,100.86.73.172,172.253.62.190,QUIC,364,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1007,97.926934,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
1008,97.937646,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1009,97.950081,172.253.62.190,100.86.73.172,QUIC,121,Protected Payload (KP0),0
1010,97.950365,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
1011,97.950691,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1012,97.954734,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1013,97.966337,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1014,105.917156,100.86.73.172,172.253.62.190,QUIC,818,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1015,105.928215,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
1016,105.93788,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1017,105.975822,172.253.62.190,100.86.73.172,QUIC,118,Protected Payload (KP0),0
1018,105.976263,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
1019,105.976473,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1020,105.981065,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1021,105.989734,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1022,108.237174,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1023,108.237287,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1024,108.237343,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1025,108.237392,100.86.73.172,172.253.62.190,QUIC,105,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1026,108.252557,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
1027,108.256254,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1028,108.261559,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1029,108.475131,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1030,108.49031,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1031,108.547705,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
1032,108.548255,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1033,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1034,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1035,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1036,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1037,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1038,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1039,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1040,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1041,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1042,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1043,108.552952,172.253.62.190,100.86.73.172,QUIC,856,Protected Payload (KP0),0
1044,108.552952,172.253.62.190,100.86.73.172,QUIC,309,Protected Payload (KP0),0
1045,108.552952,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
1046,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1047,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1048,108.552952,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1049,108.553594,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1050,108.553749,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1051,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1052,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1053,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1054,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1055,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1056,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1057,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1058,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1059,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1060,108.553802,172.253.62.190,100.86.73.172,QUIC,549,Protected Payload (KP0),0
1061,108.553802,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
1062,108.553802,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1063,108.553854,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1064,108.553947,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1065,108.554254,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1066,108.554457,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1067,108.554457,172.253.62.190,100.86.73.172,QUIC,328,Protected Payload (KP0),0
1068,108.554489,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1069,108.564921,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1070,108.565131,172.253.62.190,100.86.73.172,QUIC,72,Protected Payload (KP0),0
1071,108.565403,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1072,108.568346,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1073,109.838464,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1074,109.838607,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1075,109.838748,100.86.73.172,172.253.62.190,QUIC,402,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1076,109.839611,100.86.73.172,172.253.62.190,QUIC,1047,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1077,109.858018,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
1078,109.858018,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
1079,109.864182,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1080,109.873367,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1081,109.873493,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1082,109.873535,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1083,109.873568,100.86.73.172,172.253.62.190,QUIC,181,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1084,109.87445,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1085,109.874509,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1086,109.874549,100.86.73.172,172.253.62.190,QUIC,1092,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1087,109.878636,172.253.62.190,100.86.73.172,QUIC,122,Protected Payload (KP0),0
1088,109.878636,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
1089,109.879,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1090,109.879096,172.253.62.190,100.86.73.172,QUIC,89,Protected Payload (KP0),0
1091,109.879096,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
1092,109.879493,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1093,109.882344,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1094,109.888948,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
1095,109.890986,172.253.62.190,100.86.73.172,QUIC,73,Protected Payload (KP0),0
1096,109.891428,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1097,109.891871,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1098,110.099429,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1099,110.116277,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1100,110.317809,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1101,110.332528,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1102,110.534779,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1103,110.547743,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
1104,110.723847,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
1105,110.723847,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1106,110.723847,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1107,110.724186,100.86.73.172,172.253.62.190,QUIC,80,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1108,110.727281,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
1109,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1110,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1111,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1112,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1113,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1114,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1115,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1116,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1117,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1118,110.727653,172.253.62.190,100.86.73.172,QUIC,847,Protected Payload (KP0),0
1119,110.727653,172.253.62.190,100.86.73.172,QUIC,309,Protected Payload (KP0),0
1120,110.727653,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
1121,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1122,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1123,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1124,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1125,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1126,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1127,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1128,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1129,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1130,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1131,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1132,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1133,110.727653,172.253.62.190,100.86.73.172,QUIC,549,Protected Payload (KP0),0
1134,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1135,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1136,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1137,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1138,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1139,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1140,110.727653,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1141,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1142,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1143,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1144,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1145,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1146,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1147,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1148,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1149,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
1150,110.728006,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
